;insta_user_id;face_sunglasses;user_posted_photos;born;face_mustache;post_graduate;user_followed_by;face_beard;image_id;eyeglasses;college;female;income;emotion_score;PERMA;high_school;user_follows
35;187539125;0.0;1369;1969;0.0;False;99;0.0;1;0.0;False;False;25000;0.13482;5;True;94
36;190011156;0.166666666667;371;1989;0.0;False;548;0.333333333333;6;0.333333333333;False;True;45000;0.171103333333;5;True;422
37;195148027;0.0;113;1988;0.5;True;394;0.5;4;0.25;False;False;75000;0.198295;9;False;834
38;235671446;0.0;2997;1987;0.733333333333;False;1318;0.6;15;0.266666666667;True;False;55000;0.157552;6;False;936
39;237464830;0.0;62;1985;0.0;True;211;0.0;1;0.0;False;False;150000;0.13616;8;False;469
40;242494547;0.0;82;1997;0.0;False;365;0.25;4;0.5;False;True;5000;0.148775;5;True;549
41;242886474;0.0;260;1993;0.117647058824;False;206;0.235294117647;17;0.176470588235;False;True;5000;0.176616470588;9;True;194
42;244047076;0.0909090909091;221;1985;0.454545454545;False;274;0.454545454545;11;0.272727272727;True;False;45000;0.14942;7;False;289
43;246095675;0.0;544;1992;0.0909090909091;False;412;0.181818181818;11;0.363636363636;True;True;45000;0.174045454545;6;False;461
44;249861555;0.0;691;1989;0.0;False;445;0.0;15;0.0666666666667;False;True;125000;0.19468;6;True;5154
45;262136545;0.0;905;1984;0.0;False;192;0.0;7;0.285714285714;True;True;45000;0.173071428571;5;False;367
46;263042348;0.0;73;1993;0.333333333333;False;316;0.666666666667;3;0.666666666667;True;True;25000;0.156926666667;7;False;347
47;265063047;0.0540540540541;384;1993;0.162162162162;False;389;0.216216216216;37;0.189189189189;False;True;85000;0.18326972973;4;True;32
48;275510681;0.0;51;1994;0.0;False;2292;0.0;1;0.0;True;True;95000;0.12256;6;False;290
49;276232195;0.0;427;1994;0.333333333333;False;1199;0.5;6;0.333333333333;True;False;35000;0.19542;8;False;337
50;287562303;0.0;156;1994;0.0;False;456;0.0;1;0.0;True;True;45000;0.21106;7;False;373
51;288335200;0.176470588235;678;1991;0.117647058824;False;1077;0.0588235294118;17;0.294117647059;True;True;35000;0.170003529412;7;False;481
52;289794729;0.0555555555556;820;1990;0.25;False;598;0.333333333333;36;0.166666666667;True;True;25000;0.180989027778;6;False;398
53;316760531;0.0;68;1986;0.0;False;51;0.0;1;0.0;True;False;95000;0.13496;5;False;84
54;345248280;0.0;82;1995;0.333333333333;False;514;0.666666666667;3;1.0;False;True;5000;0.149146666667;7;True;449
55;372088523;0.0;1312;1981;0.375;False;997;0.25;8;0.5;True;True;55000;0.16644;6;False;816
56;395595054;0.333333333333;134;1991;0.0;False;170;0.0;3;0.666666666667;False;True;25000;0.17088;3;True;307
57;421474712;0.0;20;1993;0.571428571429;True;259;0.571428571429;7;0.0;False;False;15000;0.175174285714;10;False;21
58;451627351;0.133333333333;348;1982;0.333333333333;False;274;0.4;30;0.0666666666667;True;False;25000;0.149184666667;10;False;489
59;452851338;0.190476190476;1207;1988;0.142857142857;False;287;0.190476190476;21;0.380952380952;False;True;25000;0.156538095238;6;True;611
60;481709584;0.0;178;1997;0.190476190476;False;328;0.190476190476;21;0.142857142857;False;True;15000;0.172083809524;9;True;432
61;545497348;0.0;505;1979;1.0;False;1345;1.0;4;0.5;True;True;35000;0.17883;6;False;498
62;588452400;0.333333333333;312;1990;0.0;False;196;0.0;3;1.0;True;True;25000;0.168813333333;9;False;233
63;619868570;0.105263157895;469;1975;0.157894736842;False;612;0.368421052632;19;0.263157894737;True;False;35000;0.153153947368;5;False;1987
64;650122500;0.0;398;1994;0.166666666667;False;133;0.166666666667;12;0.75;True;True;5000;0.164936666667;3;False;191
65;1097967773;0.0;282;1991;0.25;False;53;0.0;4;0.25;True;False;45000;0.166255;6;False;154
66;1223036636;0.0;48;1984;0.0;False;169;0.0;1;1.0;True;True;125000;0.19004;8;False;159
67;1249457735;0.0;30;1976;0.0;False;66;0.0;1;0.0;False;True;125000;0.16598;6;True;93
68;1308763259;0.25;63;1991;0.0;False;363;0.0;4;0.5;True;True;55000;0.171055;6;False;808
69;1414011473;0.0;100;1983;0.0;False;185;0.0;1;0.0;True;False;25000;0.16618;8;False;529
70;1508580385;0.333333333333;178;1986;0.0;False;56;0.0;3;0.0;False;True;45000;0.17378;7;True;47
71;1600397470;0.0;448;1989;0.111111111111;True;469;0.222222222222;9;0.0;False;False;25000;0.160293333333;9;False;125
72;1654216643;0.333333333333;111;1998;0.0;False;157;0.0;3;0.333333333333;False;False;5000;0.15332;4;True;7
73;1708321363;0.0;103;1959;0.0;False;284;0.0;1;0.0;True;True;55000;0.24824;6;False;376
74;1804133497;0.0;60;1988;0.333333333333;False;126;0.166666666667;6;0.333333333333;True;True;55000;0.15481;8;False;210
75;1901242351;0.0;242;1988;0.0833333333333;False;258;0.0833333333333;12;0.0833333333333;True;True;75000;0.18356;6;False;319
76;2010977006;0.0;32;1996;0.2;False;98;0.2;5;0.2;False;True;35000;0.181628;5;True;151
77;2032642067;0.0;181;1986;0.333333333333;False;3168;0.333333333333;3;0.0;True;False;5000;0.18192;10;False;3420
78;2062266819;0.0;272;1985;0.0625;False;3963;0.0625;16;0.0625;True;True;25000;0.17936125;9;False;339
79;2092276386;0.0;358;1971;0.0;False;545;0.5;2;0.5;False;False;25000;0.14779;2;True;6303
80;2123557533;0.0;56;1989;0.0;False;95;0.0;4;0.75;False;True;55000;0.158715;10;True;125
81;2143580844;0.0;43;1997;1.0;False;13;0.0;1;1.0;False;False;25000;0.11222;7;True;13
82;2264409557;0.0;513;1991;0.0;False;105;1.0;1;0.0;True;True;25000;0.13258;6;False;65
83;2270275269;0.0;185;1997;0.0;False;545;0.0;3;0.0;False;True;125000;0.17692;6;True;2131
84;2321879606;1.0;6;1991;0.0;False;32;0.0;1;1.0;True;False;5000;0.21276;8;False;39
85;2486800367;0.0;13;1989;1.0;False;166;1.0;1;0.0;True;True;45000;0.21526;9;False;355
86;2932434558;0.0;108;1995;0.0;False;284;0.0;6;0.0;False;True;5000;0.165053333333;5;True;432
87;3041716852;0.0;779;1979;0.0;False;228;0.0;1;0.0;False;True;35000;0.15776;5;True;526
88;3600687598;0.0;5;1992;1.0;False;14;1.0;1;1.0;True;True;35000;0.13774;8;False;16
89;3807589911;0.0;239;1982;0.0;False;2478;0.0;1;0.0;True;False;55000;0.17474;7;False;6586
90;4147997969;0.0;80;1987;1.0;False;250;1.0;1;0.0;True;False;125000;0.18038;7;False;280
